Location,TimeFrame,DataFormat,Data
Clay,2000,Number,386
Clay,2011,Number,424
Clay,2011,Percent,0.176
Cochran,2000,Number,423
Cochran,2011,Number,289
Cochran,2011,Percent,0.333
Coke,2000,Number,188
Coke,2011,Number,135
Coke,2011,Percent,0.206
Coleman,2000,Number,667
Coleman,2011,Number,721
Coleman,2011,Percent,0.386
Collin,2000,Number,8951
Collin,2011,Number,22661
Collin,2011,Percent,0.099
Collingsworth,2000,Number,252
Collingsworth,2011,Number,312
Collingsworth,2011,Percent,0.368
Colorado,2000,Number,1126
Colorado,2011,Number,1251
Colorado,2011,Percent,0.258
Comal,2000,Number,2831
Comal,2011,Number,3993
Comal,2011,Percent,0.156
Comanche,2000,Number,962
Comanche,2011,Number,1154
Comanche,2011,Percent,0.359
Concho,2000,Number,156
Concho,2011,Number,181
Concho,2011,Percent,0.313
Cooke,2000,Number,1908
Cooke,2011,Number,2255
Cooke,2011,Percent,0.238
Coryell,2000,Number,3175
Coryell,2011,Number,4650
Coryell,2011,Percent,0.223
Cottle,2000,Number,168
Cottle,2011,Number,109
Cottle,2011,Percent,0.328
Crane,2000,Number,216
Crockett,2000,Number,275
Crosby,2000,Number,742
Culberson,2000,Number,341
Dallam,2000,Number,434
Dallas,2000,Number,112505
Dawson,2000,Number,1213
Deaf Smith,2000,Number,1733
Delta,2000,Number,330
Denton,2000,Number,9362
DeWitt,2000,Number,1210
Dickens,2000,Number,131
Dimmit,2000,Number,1411
Donley,2000,Number,221
Duval,2000,Number,1263
Eastland,2000,Number,1108
Ector,2000,Number,9130
Edwards,2000,Number,272
El Paso,2000,Number,74191
Ellis,2000,Number,4616
Erath,2000,Number,1704
Falls,2000,Number,1409
Fannin,2000,Number,1437
Fayette,2000,Number,799
Fisher,2000,Number,258
Floyd,2000,Number,685
Foard,2000,Number,96
Fort Bend,2000,Number,11638
Franklin,2000,Number,538
Freestone,2000,Number,886
Frio,2000,Number,1771
Gaines,2000,Number,1650
Galveston,2000,Number,11364
Garza,2000,Number,377
Gillespie,2000,Number,820
Glasscock,2000,Number,101
Goliad,2000,Number,394
Gonzales,2000,Number,1520
Gray,2000,Number,1060
Grayson,2000,Number,4846
Gregg,2000,Number,6481
Grimes,2000,Number,1285
Guadalupe,2000,Number,4339
Hale,2000,Number,2806
Hall,2000,Number,417
Hamilton,2000,Number,472
Hansford,2000,Number,290
Hardeman,2000,Number,290
Hardin,2000,Number,2075
Harris,2000,Number,191074
Harrison,2000,Number,3748
Hartley,2000,Number,126
Haskell,2000,Number,471
Hays,2000,Number,3379
Hemphill,2000,Number,115
Henderson,2000,Number,4283
Hidalgo,2000,Number,87042
Hill,2000,Number,2014
Hockley,2000,Number,1589
Hood,2000,Number,1577
Hopkins,2000,Number,1844
Houston,2000,Number,1549
Howard,2000,Number,2234
Hudspeth,2000,Number,494
Hunt,2000,Number,3919
Hutchinson,2000,Number,1023
Irion,2000,Number,64
Jack,2000,Number,408
Jackson,2000,Number,737
Jasper,2000,Number,2283
Jeff Davis,2000,Number,127
Jefferson,2000,Number,14839
Jim Hogg,2000,Number,521
Jim Wells,2000,Number,3732
Johnson,2000,Number,5186
Jones,2000,Number,1175
Karnes,2000,Number,959
Kaufman,2000,Number,3364
Kendall,2000,Number,868
Kenedy,2000,Number,34
Kent,2000,Number,33
Kerr,2000,Number,2302
Kimble,2000,Number,304
King,2000,Number,13
Kinney,2000,Number,300
Kleberg,2000,Number,2646
Knox,2000,Number,433
La Salle,2000,Number,667
Lamar,2000,Number,3181
Lamb,2000,Number,1196
Lampasas,2000,Number,1068
Lavaca,2000,Number,842
Lee,2000,Number,746
Leon,2000,Number,870
Liberty,2000,Number,4113
Limestone,2000,Number,1437
Lipscomb,2000,Number,168
Live Oak,2000,Number,615
Llano,2000,Number,626
Loving,2000,Number,5
Lubbock,2000,Number,14415
Lynn,2000,Number,568
McCulloch,2000,Number,679
McLennan,2000,Number,12508
McMullen,2000,Number,37
Crane,2011,Number,191
Crockett,2011,Number,250
Crosby,2011,Number,681
Culberson,2011,Number,249
Dallam,2011,Number,458
Dallas,2011,Number,197527
Dawson,2011,Number,1059
Deaf Smith,2011,Number,1899
Delta,2011,Number,373
Denton,2011,Number,21436
DeWitt,2011,Number,1258
Dickens,2011,Number,165
Dimmit,2011,Number,1177
Donley,2011,Number,235
Duval,2011,Number,1176
Eastland,2011,Number,1244
Ector,2011,Number,8537
Edwards,2011,Number,152
Ellis,2011,Number,7596
El Paso,2011,Number,82394
Erath,2011,Number,2164
Falls,2011,Number,1328
Fannin,2011,Number,1982
Fayette,2011,Number,1175
Fisher,2011,Number,182
Floyd,2011,Number,584
Foard,2011,Number,70
Fort Bend,2011,Number,21251
Franklin,2011,Number,741
Freestone,2011,Number,976
Frio,2011,Number,1706
Gaines,2011,Number,1532
Galveston,2011,Number,15826
Garza,2011,Number,375
Gillespie,2011,Number,1015
Glasscock,2011,Number,60
Goliad,2011,Number,393
Gonzales,2011,Number,1995
Gray,2011,Number,1092
Grayson,2011,Number,6755
Gregg,2011,Number,7987
Grimes,2011,Number,1524
Guadalupe,2011,Number,5930
Hale,2011,Number,3813
Hall,2011,Number,349
Hamilton,2011,Number,505
Hansford,2011,Number,335
Hardeman,2011,Number,318
Hardin,2011,Number,2663
Harris,2011,Number,334575
Harrison,2011,Number,4262
Hartley,2011,Number,162
Haskell,2011,Number,452
Hays,2011,Number,6829
Hemphill,2011,Number,141
Henderson,2011,Number,4683
Hidalgo,2011,Number,130291
Hill,2011,Number,2391
Hockley,2011,Number,1546
Hood,2011,Number,2126
Hopkins,2011,Number,2823
Houston,2011,Number,1599
Howard,2011,Number,2480
Hudspeth,2011,Number,456
Hunt,2011,Number,5145
Hutchinson,2011,Number,1144
Irion,2011,Number,62
Jack,2011,Number,394
Jackson,2011,Number,805
Jasper,2011,Number,2531
Jeff Davis,2011,Number,98
Jefferson,2011,Number,17101
Jim Hogg,2011,Number,540
Jim Wells,2011,Number,4464
Johnson,2011,Number,8134
Jones,2011,Number,1100
Karnes,2011,Number,953
Kaufman,2011,Number,5209
Kendall,2011,Number,1222
Kenedy,2011,Number,30
Kent,2011,Number,34
Kerr,2011,Number,2654
Kimble,2011,Number,325
King,2011,Number,6
Kinney,2011,Number,239
Kleberg,2011,Number,2735
Knox,2011,Number,321
Lamar,2011,Number,3609
Lamb,2011,Number,1512
Lampasas,2011,Number,1316
La Salle,2011,Number,630
Lavaca,2011,Number,837
Lee,2011,Number,838
Leon,2011,Number,1068
Liberty,2011,Number,5069
Limestone,2011,Number,1854
Lipscomb,2011,Number,166
Live Oak,2011,Number,632
Llano,2011,Number,847
Loving,2011,Number,5
Lubbock,2011,Number,17769
Lynn,2011,Number,480
McCulloch,2011,Number,742
McLennan,2011,Number,19795
McMullen,2011,Number,20
Crane,2011,Percent,0.153
Crockett,2011,Percent,0.257
Crosby,2011,Percent,0.398
Culberson,2011,Percent,0.382
Dallam,2011,Percent,0.223
Dallas,2011,Percent,0.3
Dawson,2011,Percent,0.321
Deaf Smith,2011,Percent,0.305
Delta,2011,Percent,0.324
Denton,2011,Percent,0.116
DeWitt,2011,Percent,0.284
Dickens,2011,Percent,0.351
Dimmit,2011,Percent,0.402
Donley,2011,Percent,0.319
Duval,2011,Percent,0.39
Eastland,2011,Percent,0.302
Ector,2011,Percent,0.212
Edwards,2011,Percent,0.381
Ellis,2011,Percent,0.177
El Paso,2011,Percent,0.341
Erath,2011,Percent,0.262
Falls,2011,Percent,0.344
Fannin,2011,Percent,0.268
Fayette,2011,Percent,0.221
Fisher,2011,Percent,0.218
Floyd,2011,Percent,0.319
Foard,2011,Percent,0.256
Fort Bend,2011,Percent,0.122
Franklin,2011,Percent,0.29
Freestone,2011,Percent,0.218
Frio,2011,Percent,0.41
Gaines,2011,Percent,0.245
Galveston,2011,Percent,0.215
Garza,2011,Percent,0.3
Gillespie,2011,Percent,0.205
Glasscock,2011,Percent,0.176
Goliad,2011,Percent,0.247
Gonzales,2011,Percent,0.371
Gray,2011,Percent,0.194
Grayson,2011,Percent,0.237
Gregg,2011,Percent,0.259
Grimes,2011,Percent,0.257
Guadalupe,2011,Percent,0.162
Hale,2011,Percent,0.365
Hall,2011,Percent,0.405
Hamilton,2011,Percent,0.285
Hansford,2011,Percent,0.203
Hardeman,2011,Percent,0.318
Hardin,2011,Percent,0.19
Harris,2011,Percent,0.291
Harrison,2011,Percent,0.252
Hartley,2011,Percent,0.124
Haskell,2011,Percent,0.367
Hays,2011,Percent,0.175
Hemphill,2011,Percent,0.123
Henderson,2011,Percent,0.267
Hidalgo,2011,Percent,0.479
Hill,2011,Percent,0.284
Hockley,2011,Percent,0.256
Hood,2011,Percent,0.201
Hopkins,2011,Percent,0.319
Houston,2011,Percent,0.342
Howard,2011,Percent,0.323
Hudspeth,2011,Percent,0.466
Hunt,2011,Percent,0.244
Hutchinson,2011,Percent,0.201
Irion,2011,Percent,0.172
Jack,2011,Percent,0.201
Jackson,2011,Percent,0.23
Jasper,2011,Percent,0.284
Jeff Davis,2011,Percent,0.282
Jefferson,2011,Percent,0.287
Jim Hogg,2011,Percent,0.358
Jim Wells,2011,Percent,0.381
Johnson,2011,Percent,0.201
Jones,2011,Percent,0.305
Karnes,2011,Percent,0.321
Kaufman,2011,Percent,0.175
Kendall,2011,Percent,0.15
Kenedy,2011,Percent,0.273
Kent,2011,Percent,0.192
Kerr,2011,Percent,0.274
Kimble,2011,Percent,0.354
King,2011,Percent,0.103
Kinney,2011,Percent,0.327
Kleberg,2011,Percent,0.349
Knox,2011,Percent,0.346
Lamar,2011,Percent,0.303
Lamb,2011,Percent,0.362
Lampasas,2011,Percent,0.277
La Salle,2011,Percent,0.422
Lavaca,2011,Percent,0.19
Lee,2011,Percent,0.207
Leon,2011,Percent,0.283
Liberty,2011,Percent,0.265
Limestone,2011,Percent,0.335
Lipscomb,2011,Percent,0.183
Live Oak,2011,Percent,0.282
Llano,2011,Percent,0.289
Loving,2011,Percent,0.417
Lubbock,2011,Percent,0.263
Lynn,2011,Percent,0.303
McCulloch,2011,Percent,0.374
McLennan,2011,Percent,0.339
McMullen,2011,Percent,0.182
Madison,2000,Number,689
Marion,2000,Number,789
Martin,2000,Number,414
Mason,2000,Number,245
Matagorda,2000,Number,2684
Maverick,2000,Number,7647
Medina,2000,Number,2570
Menard,2000,Number,201
Midland,2000,Number,6838
Milam,2000,Number,1469
Mills,2000,Number,330
Mitchell,2000,Number,496
Montague,2000,Number,973
Montgomery,2000,Number,11870
Moore,2000,Number,1297
Morris,2000,Number,850
Motley,2000,Number,91
Nacogdoches,2000,Number,3621
Navarro,2000,Number,2960
Newton,2000,Number,1010
Nolan,2000,Number,1245
Nueces,2000,Number,22627
Ochiltree,2000,Number,492
Oldham,2000,Number,163
Orange,2000,Number,4463
Palo Pinto,2000,Number,1680
Panola,2000,Number,1133
Parker,2000,Number,3206
Parmer,2000,Number,741
Pecos,2000,Number,1260
Polk,2000,Number,2652
Potter,2000,Number,8812
Presidio,2000,Number,1020
Rains,2000,Number,530
Randall,2000,Number,2905
Reagan,2000,Number,176
Real,2000,Number,270
Red River,2000,Number,966
Reeves,2000,Number,1324
Refugio,2000,Number,483
Roberts,2000,Number,28
Robertson,2000,Number,1269
Rockwall,2000,Number,1021
Runnels,2000,Number,802
Rusk,2000,Number,2515
Sabine,2000,Number,612
San Augustine,2000,Number,678
San Jacinto,2000,Number,1482
San Patricio,2000,Number,5047
San Saba,2000,Number,491
Schleicher,2000,Number,227
Scurry,2000,Number,979
Shackelford,2000,Number,169
Shelby,2000,Number,1867
Sherman,2000,Number,209
Smith,2000,Number,9347
Somervell,2000,Number,319
Starr,2000,Number,11015
Stephens,2000,Number,628
Sterling,2000,Number,81
Stonewall,2000,Number,92
Sutton,2000,Number,277
Swisher,2000,Number,625
Tarrant,2000,Number,61083
Taylor,2000,Number,6791
Terrell,2000,Number,89
Terry,2000,Number,1147
Throckmorton,2000,Number,93
Titus,2000,Number,1950
Tom Green,2000,Number,6102
Travis,2000,Number,27493
Trinity,2000,Number,887
Tyler,2000,Number,1190
Upshur,2000,Number,2172
Upton,2000,Number,233
Uvalde,2000,Number,2873
Val Verde,2000,Number,4865
Van Zandt,2000,Number,2546
Victoria,2000,Number,4874
Walker,2000,Number,2245
Waller,2000,Number,1863
Ward,2000,Number,730
Washington,2000,Number,1260
Webb,2000,Number,26696
Wharton,2000,Number,2455
Wheeler,2000,Number,281
Wichita,2000,Number,6027
Wilbarger,2000,Number,803
Willacy,2000,Number,2733
Williamson,2000,Number,5371
Wilson,2000,Number,1508
Winkler,2000,Number,450
Wise,2000,Number,2069
Wood,2000,Number,1950
Yoakum,2000,Number,558
Young,2000,Number,1037
Zapata,2000,Number,1718
Zavala,2000,Number,1949
Madison,2011,Number,910
Marion,2011,Number,653
Martin,2011,Number,379
Mason,2011,Number,243
Matagorda,2011,Number,2787
Maverick,2011,Number,7801
Medina,2011,Number,2975
Menard,2011,Number,167
Midland,2011,Number,7143
Milam,2011,Number,2018
Mills,2011,Number,306
Mitchell,2011,Number,504
Montague,2011,Number,1117
Montgomery,2011,Number,25492
Moore,2011,Number,1678
Morris,2011,Number,898
Motley,2011,Number,68
Nacogdoches,2011,Number,4898
Navarro,2011,Number,3663
Newton,2011,Number,975
Nolan,2011,Number,1265
Nueces,2011,Number,27865
Ochiltree,2011,Number,644
Oldham,2011,Number,128
Orange,2011,Number,4548
Palo Pinto,2011,Number,1954
Panola,2011,Number,1303
Parker,2011,Number,4678
Parmer,2011,Number,706
Pecos,2011,Number,942
Polk,2011,Number,3099
Potter,2011,Number,10874
Presidio,2011,Number,793
Rains,2011,Number,680
Randall,2011,Number,4034
Reagan,2011,Number,134
Real,2011,Number,262
Red River,2011,Number,898
Reeves,2011,Number,1180
Refugio,2011,Number,473
Roberts,2011,Number,31
Robertson,2011,Number,1350
Rockwall,2011,Number,2146
Runnels,2011,Number,816
Rusk,2011,Number,2901
Sabine,2011,Number,701
San Augustine,2011,Number,694
San Jacinto,2011,Number,2000
San Patricio,2011,Number,5369
San Saba,2011,Number,398
Schleicher,2011,Number,228
Scurry,2011,Number,960
Shackelford,2011,Number,165
Shelby,2011,Number,2149
Sherman,2011,Number,146
Smith,2011,Number,12666
Somervell,2011,Number,376
Starr,2011,Number,9643
Stephens,2011,Number,659
Sterling,2011,Number,52
Stonewall,2011,Number,83
Sutton,2011,Number,208
Swisher,2011,Number,619
Tarrant,2011,Number,121288
Taylor,2011,Number,6770
Terrell,2011,Number,51
Terry,2011,Number,1077
Throckmorton,2011,Number,88
Titus,2011,Number,2578
Tom Green,2011,Number,6571
Travis,2011,Number,60565
Trinity,2011,Number,1036
Tyler,2011,Number,1225
Upshur,2011,Number,2375
Upton,2011,Number,205
Uvalde,2011,Number,2905
Val Verde,2011,Number,4599
Van Zandt,2011,Number,3309
Victoria,2011,Number,6657
Walker,2011,Number,3050
Waller,2011,Number,2818
Ward,2011,Number,684
Washington,2011,Number,1586
Webb,2011,Number,38893
Wharton,2011,Number,2940
Wheeler,2011,Number,291
Wichita,2011,Number,7315
Wilbarger,2011,Number,914
Willacy,2011,Number,2502
Williamson,2011,Number,12989
Wilson,2011,Number,2004
Winkler,2011,Number,457
Wise,2011,Number,2560
Wood,2011,Number,2270
Yoakum,2011,Number,463
Young,2011,Number,1141
Zapata,2011,Number,2243
Zavala,2011,Number,1712
Madison,2011,Percent,0.31
Marion,2011,Percent,0.333
Martin,2011,Percent,0.256
Mason,2011,Percent,0.301
Matagorda,2011,Percent,0.295
Maverick,2011,Percent,0.428
Medina,2011,Percent,0.258
Menard,2011,Percent,0.394
Midland,2011,Percent,0.188
Milam,2011,Percent,0.318
Mills,2011,Percent,0.29
Mitchell,2011,Percent,0.279
Montague,2011,Percent,0.25
Montgomery,2011,Percent,0.2
Moore,2011,Percent,0.241
Morris,2011,Percent,0.307
Motley,2011,Percent,0.272
Nacogdoches,2011,Percent,0.326
Navarro,2011,Percent,0.288
Newton,2011,Percent,0.298
Nolan,2011,Percent,0.322
Nueces,2011,Percent,0.321
Ochiltree,2011,Percent,0.194
Oldham,2011,Percent,0.264
Orange,2011,Percent,0.225
Palo Pinto,2011,Percent,0.287
Panola,2011,Percent,0.224
Parker,2011,Percent,0.161
Parmer,2011,Percent,0.225
Pecos,2011,Percent,0.243
Polk,2011,Percent,0.326
Potter,2011,Percent,0.322
Presidio,2011,Percent,0.361
Rains,2011,Percent,0.292
Randall,2011,Percent,0.135
Reagan,2011,Percent,0.131
Real,2011,Percent,0.393
Red River,2011,Percent,0.341
Reeves,2011,Percent,0.384
Refugio,2011,Percent,0.281
Roberts,2011,Percent,0.151
Robertson,2011,Percent,0.319
Rockwall,2011,Percent,0.091
Runnels,2011,Percent,0.316
Rusk,2011,Percent,0.234
Sabine,2011,Percent,0.34
San Augustine,2011,Percent,0.379
San Jacinto,2011,Percent,0.317
San Patricio,2011,Percent,0.301
San Saba,2011,Percent,0.331
Schleicher,2011,Percent,0.241
Scurry,2011,Percent,0.232
Shackelford,2011,Percent,0.209
Shelby,2011,Percent,0.315
Sherman,2011,Percent,0.168
Smith,2011,Percent,0.236
Somervell,2011,Percent,0.179
Starr,2011,Percent,0.464
Stephens,2011,Percent,0.298
Sterling,2011,Percent,0.189
Stonewall,2011,Percent,0.261
Sutton,2011,Percent,0.202
Swisher,2011,Percent,0.311
Tarrant,2011,Percent,0.238
Taylor,2011,Percent,0.212
Terrell,2011,Percent,0.266
Terry,2011,Percent,0.328
Throckmorton,2011,Percent,0.248
Titus,2011,Percent,0.261
Tom Green,2011,Percent,0.254
Travis,2011,Percent,0.241
Trinity,2011,Percent,0.339
Tyler,2011,Percent,0.287
Upshur,2011,Percent,0.245
Upton,2011,Percent,0.231
Uvalde,2011,Percent,0.389
Val Verde,2011,Percent,0.323
Van Zandt,2011,Percent,0.267
Victoria,2011,Percent,0.293
Walker,2011,Percent,0.282
Waller,2011,Percent,0.26
Ward,2011,Percent,0.237
Washington,2011,Percent,0.218
Webb,2011,Percent,0.439
Wharton,2011,Percent,0.271
Wheeler,2011,Percent,0.213
Wichita,2011,Percent,0.249
Wilbarger,2011,Percent,0.272
Willacy,2011,Percent,0.433
Williamson,2011,Percent,0.105
Wilson,2011,Percent,0.179
Winkler,2011,Percent,0.219
Wise,2011,Percent,0.168
Wood,2011,Percent,0.275
Yoakum,2011,Percent,0.183
Young,2011,Percent,0.26
Zapata,2011,Percent,0.463
Zavala,2011,Percent,0.464
